,Unnamed: 0,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelsitting,labeltable,labelstanding,labelwalking,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_Pressure
2017-06-09 10:50:45.907,7270.0,0.799945068359,-0.0740264892578,0.604034423828,-0.0128157703241,-0.00362717214147,0.0011245464019,0,1,0,0,34.6768310547,-10.211541748,1.41264648437,100.9312
2017-06-09 10:50:46.157,7271.0,0.800457000732,-0.0726585388184,0.604434967041,-0.00772722848189,-0.00400399611991,0.00562945649123,0,1,0,0,34.6243896484,-10.148097992,1.45467376709,100.9312
2017-06-09 10:50:46.407,7272.0,0.803211212158,-0.0734786987305,0.602153778076,-0.0109394668097,-0.00692967831445,0.00350891447326,0,1,0,0,34.6056289673,-10.2044830322,1.51039123535,100.9312
2017-06-09 10:50:46.657,7273.0,0.799919128418,-0.0735015869141,0.604290008545,-0.0114690363925,0.00078623173282,0.00432270992336,0,1,0,0,34.474319458,-10.336429596,1.47190856934,100.9312
2017-06-09 10:50:46.907,7274.0,0.801681518554,-0.0739402770996,0.604000091553,-0.00906220455734,-0.00640010873169,0.00589903497258,0,1,0,0,34.5869140625,-10.1483230591,1.49224853516,100.9312
2017-06-09 10:50:47.157,7275.0,0.800483703613,-0.0736808776856,0.603954315186,-0.0109373362808,-0.00187386672201,0.00378302032846,0,1,0,0,34.4743423462,-10.2989578247,1.52853393555,100.9312
2017-06-09 10:50:47.407,7276.0,0.801628112793,-0.0738182067871,0.60440826416,-0.0104022406388,-0.00480167944541,0.00430899464375,0,1,0,0,34.5492858887,-10.3735198975,1.47133636474,100.9312
2017-06-09 10:50:47.657,7277.0,0.800430297852,-0.0731872558594,0.60456237793,-0.0102488026126,-0.00426617101342,0.00217686787503,0,1,0,0,34.616809082,-10.2118591308,1.38279418945,100.93126
2017-06-09 10:50:47.907,7278.0,0.800132751465,-0.0735015869141,0.604564666748,-0.00987380289952,-0.0032019185786,0.00244311740501,0,1,0,0,34.6619110107,-10.2604675293,1.60343170166,100.9315
2017-06-09 10:50:48.157,7279.0,0.799842834473,-0.0736274719238,0.605434417725,-0.00879382449847,-0.0045375604443,0.00616701555727,0,1,0,0,34.4181518555,-10.2805595398,1.60385894775,100.9315
2017-06-09 10:50:48.407,7280.0,0.800415039063,-0.0736358642578,0.604336547851,-0.00766995720265,-0.00725274638628,0.00706350215922,0,1,0,0,34.5268737793,-10.2274139404,1.50286254883,100.9315
2017-06-09 10:50:48.657,7281.0,0.800479888916,-0.0739288330078,0.604690551758,-0.00879901766259,-0.00453516359933,0.00456792048073,0,1,0,0,34.62449646,-10.0731773376,1.60540008545,100.9316
2017-06-09 10:50:48.907,7282.0,0.801040649414,-0.0738906860352,0.604061126709,-0.010402573534,-0.00613226130504,0.00430699727293,0,1,0,0,34.4932632446,-10.1301765442,1.68015289307,100.9317
2017-06-09 10:50:49.157,7283.0,0.800262451172,-0.0738945007324,0.604358673095,-0.0093328483031,-0.00347096442773,0.00457218153847,0,1,0,0,34.6620025635,-10.0354537964,1.56819915772,100.9317
2017-06-09 10:50:49.407,7284.0,0.800491333008,-0.073844909668,0.604717254639,-0.0114804879852,-0.00346683652804,0.00111812818367,0,1,0,0,34.6244049072,-10.1105880737,1.43630218506,100.9317
2017-06-09 10:50:49.657,7285.0,0.800692749023,-0.0734039306641,0.604266357422,-0.0115338311018,-0.00596867663509,0.00132785211951,0,1,0,0,34.4219238281,-10.1529998779,1.53386230469,100.9317
2017-06-09 10:50:49.907,7286.0,0.799995422363,-0.0729675292968,0.604606628418,-0.00960202731028,-0.00506699686901,0.00403808458186,0,1,0,0,34.6056594849,-10.09192276,1.39903259277,100.9317
2017-06-09 10:50:50.157,7287.0,0.800525665283,-0.0734443664551,0.604633331299,-0.00906160534606,-0.00400506138434,0.00590263024005,0,1,0,0,34.3806381225,-10.0744056702,1.38101196289,100.9317
2017-06-09 10:50:50.407,7288.0,0.79956817627,-0.0731544494629,0.60428237915,-0.00852484522838,-0.00719978942799,0.00696123677336,0,1,0,0,34.4181518555,-10.0366973877,1.38129425049,100.9317
2017-06-09 10:50:50.657,7289.0,0.800247192383,-0.0733604431152,0.604267120361,-0.00852790786363,-0.00560149329979,0.00589757023398,0,1,0,0,34.474319458,-10.2426452637,1.39784240723,100.9314
2017-06-09 10:50:50.907,7290.0,0.800331115723,-0.0737800598145,0.604202270508,-0.0101340603171,-0.00373748027382,0.00457577680594,0,1,0,0,34.6056137085,-10.0731391907,1.32421112061,100.9314
2017-06-09 10:50:51.157,7291.0,0.800495147705,-0.0739860534668,0.603954315186,-0.00932998540493,-0.00586760967172,0.00563464965537,0,1,0,0,34.530670166,-10.1674079895,1.5297088623,100.9314
2017-06-09 10:50:51.407,7292.0,0.800827026367,-0.0748596191406,0.604415893555,-0.0109385347033,-0.00320404910747,0.00351450711155,0,1,0,0,34.4932632447,-10.1301841736,1.68015289307,100.9314
2017-06-09 10:50:51.657,7293.0,0.800839233398,-0.073193359375,0.604989624024,-0.011105701325,-0.0053301038689,0.00153989300551,0,1,0,0,34.4820739746,-10.0627716064,1.74459838867,100.9314
2017-06-09 10:50:51.907,7294.0,0.80016708374,-0.0733222961426,0.604888916016,-0.0114773587709,-0.00479901628432,0.00218219419721,0,1,0,0,34.4369506836,-10.1116676331,1.53050231934,100.9314
2017-06-09 10:50:52.157,7295.0,0.80080871582,-0.0735107421875,0.604293823242,-0.00916819836871,-0.0044842839067,0.00600905015721,0,1,0,0,34.4819213867,-10.1076477051,1.48916625977,100.9314
2017-06-09 10:50:52.407,7296.0,0.800289154053,-0.0730590820312,0.604885101319,-0.00799414380215,-0.0069318088433,0.00589290970207,0,1,0,0,34.5494384766,-10.0547637939,1.45576477051,100.9314
2017-06-09 10:50:52.657,7297.0,0.800563812256,-0.0731925964355,0.604797363281,-0.0117425430365,-0.00080780333764,0.0024560337363,0,1,0,0,34.3431777954,-9.99960708618,1.38187408447,100.9314
2017-06-09 10:50:52.907,7298.0,0.79878616333,-0.0740737915039,0.606384277343,-0.0101295329432,-0.00294112852886,0.00590955445888,0,1,0,0,34.2495651245,-9.83142852783,1.47752380371,100.9314
2017-06-09 10:50:53.157,7299.0,0.800853729248,-0.0737991333008,0.604530334472,-0.0117448067233,-0.00293593536472,0.00191980625081,0,1,0,0,34.3057785034,-9.84982299805,1.40219879151,100.9314
2017-06-09 10:50:53.407,7300.0,0.799480438232,-0.0733032226563,0.605266571045,-0.0130868401757,0.00105873969136,-0.000466186348819,0,1,0,0,34.3620605469,-9.88708114624,1.5329360962,100.9314
2017-06-09 10:50:53.657,7301.0,0.797569274902,-0.0729217529297,0.608654022217,-0.00852611022988,0.0015836487422,0.0059083560364,0,1,0,0,34.1747055054,-9.64437866211,1.55458068848,100.9314
2017-06-09 10:50:53.907,7302.0,0.799499511719,-0.0735168457031,0.606652832031,-0.00938956031853,-0.00767459110294,0.00387319496298,0,1,0,0,34.2270996094,-9.82408142091,1.5526550293,100.9314
2017-06-09 10:50:54.157,7303.0,0.796047210693,-0.0736999511719,0.608085632324,-0.0120093251986,-0.0032033833172,0.00272028589546,0,1,0,0,34.380821228,-9.83071136474,1.49594116211,100.9314
2017-06-09 10:50:54.407,7304.0,0.799030303955,-0.0719871520996,0.605945587158,-0.0104189519747,0.0010612696944,-0.00127904969254,0,1,0,0,34.2684020996,-9.86891937258,1.68332672119,100.931325
2017-06-09 10:50:54.657,7305.0,0.797494506836,-0.0722747802734,0.610330200195,-0.0102475775585,-0.00213755961736,0.00239327634521,0,1,0,0,34.2422302246,-9.71907653808,1.70364379883,100.9313
2017-06-09 10:50:54.907,7306.0,0.79649734497,-0.0733337402344,0.608600616455,-0.0130818467486,0.000257993730615,0.00113171030523,0,1,0,0,34.1934051514,-9.86933517456,1.68351745605,100.9313
2017-06-09 10:50:55.157,7307.0,0.800838470459,-0.0712547302246,0.608089447022,-0.0122783710478,0.006112553913,0.00140301984128,0,1,0,0,34.3434143067,-9.73722076416,1.60945892334,100.9313
2017-06-09 10:50:55.407,7308.0,0.791046142578,-0.0698509216309,0.612331390381,-0.00854921315234,-0.00426092458608,-0.000763328547445,0,1,0,0,34.399772644,-9.73700332642,1.79681396485,100.9313
2017-06-09 10:50:55.657,7309.0,0.799090576172,-0.0702667236328,0.609332275391,-0.0147676543503,0.00724411774434,-0.00865735080842,0,1,0,0,34.2424133301,-9.5991821289,1.92984619141,100.9313
2017-06-09 10:50:55.907,7310.0,0.794635772705,-0.0669250488281,0.611896514893,-0.0136762643039,-0.00556966852476,-0.0169974924994,0,1,0,0,34.3624954224,-9.51233291626,2.04291534423,100.9313
2017-06-09 10:50:56.157,7311.0,0.794971466064,-0.0636367797852,0.612571716309,-0.00801964356958,-0.00505701001493,-0.00209976936147,0,1,0,0,34.325012207,-9.45628356934,2.02481079102,100.931525
2017-06-09 10:50:56.407,7312.0,0.79698562622,-0.0633735656738,0.611095428467,-0.00665117824344,-0.00374094238322,0.00802317225801,0,1,0,0,34.4188537597,-9.30577087402,2.04483032226,100.9322
2017-06-09 10:50:56.657,7313.0,0.79434967041,-0.0644836425781,0.613300323486,-0.00905108585977,-0.00347762233045,0.00910161934145,0,1,0,0,34.3437728882,-9.4186592102,1.98763275146,100.9322
2017-06-09 10:50:56.907,7314.0,0.79443359375,-0.0661163330078,0.610816955566,-0.00366650703076,-0.0333035618008,0.0247546815435,0,1,0,0,34.4186096192,-9.56816101074,1.81722259522,100.9322
2017-06-09 10:50:57.157,7315.0,0.801239013672,-0.0672721862793,0.604988098144,-0.0101236739888,-0.000282361654578,0.00751264427706,0,1,0,0,34.3998413086,-9.3994178772,1.61268615722,100.932575
2017-06-09 10:50:57.407,7316.0,0.799381256103,-0.0694770812988,0.607006072998,-0.00931567091409,-0.00747109896406,0.0101630221939,0,1,0,0,34.3622894287,-9.49335861206,1.59310913086,100.9337
2017-06-09 10:50:57.657,7317.0,0.797817993164,-0.0692718505859,0.607534790039,-0.00381401952356,-0.00704272950272,0.0102428371318,0,1,0,0,34.3922973633,-9.52321777344,1.64522094727,100.9337
2017-06-09 10:50:57.907,7318.0,0.801464080811,-0.0705986022949,0.605758666992,-0.0101264703079,-0.00453942465707,0.00697322099828,0,1,0,0,34.4934158325,-9.73637771607,1.57161712647,100.9337
2017-06-09 10:50:58.157,7319.0,0.798468017578,-0.0709045410156,0.607260131836,-0.0128097515801,-0.00171369089825,0.00283312403085,0,1,0,0,34.4672912598,-9.59785461426,1.7492980957,100.93442
2017-06-09 10:50:58.407,7320.0,0.80014038086,-0.0701217651367,0.605102539062,-0.011472897976,-0.00426878091129,0.00351557237599,0,1,0,0,34.4559249878,-9.75536346435,1.62775421143,100.9349
2017-06-09 10:50:58.657,7321.0,0.796077728271,-0.0710639953613,0.608963012695,-0.0034379412302,-0.0141230761558,0.0114563197983,0,1,0,0,34.4746246338,-9.90529251099,1.70120239258,100.9349
2017-06-09 10:50:58.907,7322.0,0.801952362061,-0.0713958740234,0.604381561279,-0.00960295941668,-0.00533271376677,0.00377116926161,0,1,0,0,34.3809814453,-9.77457809448,1.74024963379,100.9349
2017-06-09 10:50:59.157,7323.0,0.798622131347,-0.0710678100586,0.606155395507,-0.00986980815789,-0.00453449780905,0.00377369926464,0,1,0,0,34.4559555054,-9.77415847779,1.72131347656,100.9349
2017-06-09 10:50:59.407,7324.0,0.799068450928,-0.070743560791,0.60608291626,-0.00852497838642,-0.00427210986265,0.00669911514307,0,1,0,0,34.3621139526,-9.83086013793,1.58973693848,100.9349
2017-06-09 10:50:59.657,7325.0,0.799264526367,-0.0710266113281,0.605899047851,-0.00809952508648,-0.00533564324397,0.00621565819458,0,1,0,0,34.3622192383,-9.61334533691,1.56942138672,100.9349
2017-06-09 10:50:59.907,7326.0,0.799613952637,-0.0713500976562,0.606395721435,-0.00799480959242,-0.00613306025337,0.00562759227847,0,1,0,0,34.3433761597,-9.79344558716,1.55267333984,100.9349
2017-06-09 10:51:00.157,7327.0,0.799682617188,-0.0714225769043,0.605754852295,-0.00959643467198,-0.00347269548243,0.00563957650338,0,1,0,0,34.3433151245,-9.84966659546,1.49586486817,100.9306
2017-06-09 10:51:00.407,7328.0,0.800159454345,-0.0724296569824,0.604507446289,-0.00826904860566,-0.00719446310582,0.00349519919365,0,1,0,0,34.4184112549,-9.77429580688,1.59016418457,100.9306
2017-06-09 10:51:00.657,7329.0,0.798408508301,-0.0700149536133,0.606281280517,-0.00906406877009,-0.00347163021799,0.00510388165012,0,1,0,0,34.3245849609,-9.7560043335,1.45934295654,100.9306
2017-06-09 10:51:00.907,7330.0,0.800895690918,-0.0715522766113,0.604259490967,-0.00799434353924,-0.00773015795911,0.00589171127958,0,1,0,0,34.3995285035,-9.92437744142,1.53245544434,100.9306
2017-06-09 10:51:01.157,7331.0,0.799716186523,-0.0712097167969,0.605502319336,-0.0111047958502,-0.00447885105808,0.0017543839997,0,1,0,0,34.3171325683,-9.91365661621,1.70150756836,100.926
2017-06-09 10:51:01.407,7332.0,0.800296783448,-0.0708541870117,0.605262756348,-0.0106724849104,-0.00373574921911,0.00324586073659,0,1,0,0,34.3434143067,-9.84977722168,1.7208404541,100.926
2017-06-09 10:51:01.657,7333.0,0.800006866455,-0.0713233947754,0.605365753174,-0.00906080639776,-0.00427157723043,0.00616874661198,0,1,0,0,34.2120819092,-9.94419860839,1.60771179199,100.926
2017-06-09 10:51:01.907,7334.0,0.79951171875,-0.0708618164062,0.604696655273,-0.00852158285603,-0.00661577151675,0.00792157266244,0,1,0,0,34.3920288086,-9.98818664551,1.58057861328,100.926
2017-06-09 10:51:02.157,7335.0,0.800483703613,-0.0715980529785,0.604610443115,-0.00933125040645,-0.00400399611991,0.00510441428233,0,1,0,0,34.4370956421,-9.79289627075,1.49617767334,100.926
2017-06-09 10:51:02.407,7336.0,0.800132751465,-0.0715065002441,0.604728698731,-0.00986967499983,-0.0040022650652,0.00377449821297,0,1,0,0,34.4370651245,-9.92419433592,1.58861541748,100.926
2017-06-09 10:51:02.657,7337.0,0.800731658936,-0.0709037780762,0.60436630249,-0.0117482688328,-0.00293433746808,0.000853742866452,0,1,0,0,34.4558181763,-9.98036956785,1.64424133301,100.926
2017-06-09 10:51:02.907,7338.0,0.795555114746,-0.0709075927734,0.609088897705,-0.00904908848895,0.00450586882734,0.00911360356635,0,1,0,0,34.4559249878,-9.90544128417,1.79499816895,100.9269
2017-06-09 10:51:03.157,7339.0,0.802459716797,-0.0729713439942,0.603782653809,-0.00584317516872,-0.0178495043111,0.0111961955388,0,1,0,0,34.3995132446,-10.1307144165,1.71786499024,100.9278
2017-06-09 10:51:03.407,7340.0,0.80101776123,-0.0724601745605,0.604427337647,-0.00906799693268,-0.00187293461563,0.00377369926464,0,1,0,0,34.3058319092,-10.0562515259,1.75636291504,100.9278
2017-06-09 10:51:03.657,7341.0,0.799938964844,-0.0725067138672,0.604830932617,-0.0100288255066,-0.00661108435324,0.00430441400667,0,1,0,0,34.3920715332,-10.0332489014,1.70012207031,100.9278
2017-06-09 10:51:03.907,7342.0,0.799415588379,-0.0716171264649,0.604793548584,-0.00959516967047,-0.00533630903425,0.00616981187641,0,1,0,0,34.287109375,-10.018863678,1.77554321289,100.929
2017-06-09 10:51:04.157,7343.0,0.801956176758,-0.0726737976074,0.604000091553,-0.0101347261073,-0.00293873168388,0.00431045938235,0,1,0,0,34.4557723999,-10.0553436279,1.58725738526,100.929
2017-06-09 10:51:04.407,7344.0,0.800588989258,-0.0725494384766,0.60458984375,-0.0119576998209,-0.00341545083481,0.00218666830784,0,1,0,0,34.4220703125,-10.0030670166,1.67034301758,100.929
2017-06-09 10:51:04.657,7345.0,0.795970916748,-0.0744438171387,0.608909606934,-0.0424621062105,0.0532088933154,-0.00423915324418,0,1,0,0,34.5684204101,-9.94233322143,1.81310272217,100.929125
2017-06-09 10:51:04.907,7346.0,0.784049987793,-0.0765380859375,0.619262695312,0.00948571374968,-0.00485014897726,0.0431217712125,0,1,0,0,34.4371414185,-10.1493911743,1.98011016846,100.9295
2017-06-09 10:51:05.157,7347.0,0.795806884765,-0.0827293395996,0.611637115479,0.0191681685249,-0.0312256303602,0.0662211649805,0,1,0,0,34.0618286133,-10.5075721741,1.71495819092,100.9295
2017-06-09 10:51:05.407,7348.0,0.802108764648,-0.0904884338379,0.605564117432,-0.0205653294117,-9.0547477125e-06,-0.00069701583629,0,1,0,0,33.9491348267,-10.6955871582,1.48838806152,100.9295
2017-06-09 10:51:05.657,7349.0,0.786163330078,-0.0874061584473,0.618358612061,-0.00909536091291,-0.00744939420115,-0.00423016507548,0,1,0,0,34.0617599487,-10.5825462341,1.65797424317,100.9295
2017-06-09 10:51:05.907,7350.0,0.796740722656,-0.08671875,0.609048461914,-0.0109051652949,-0.0161827516271,-0.00167566095788,0,1,0,0,34.166784668,-10.5594818115,1.66542358398,100.9295
2017-06-09 10:51:06.157,7351.0,0.793735504151,-0.0840873718262,0.610759735108,-0.011492405631,-0.00612280708318,-0.00235057255713,0,1,0,0,34.1367874146,-10.5071105957,1.60228729248,100.9295
2017-06-09 10:51:06.407,7352.0,0.797840118408,-0.0822257995605,0.607166290283,-0.0093660712377,-0.0255458401244,-0.00398948189198,0,1,0,0,34.1179962158,-10.6572380066,1.657081604,100.9295
2017-06-09 10:51:06.657,7353.0,0.799270629883,-0.0860862731933,0.603923797607,-0.0278222436452,0.0282204528072,-0.0171427013578,0,1,0,0,34.1930923462,-10.3380241394,1.5475769043,100.93
2017-06-09 10:51:06.907,7354.0,0.790008544921,-0.0780258178711,0.617534637451,-0.0061067615376,0.013287975417,0.00991168636604,0,1,0,0,34.2494888305,-10.3190994263,1.82888031006,100.9305
2017-06-09 10:51:07.157,7355.0,0.798511505127,-0.0827751159668,0.608699798584,-0.00851212863417,-0.0186499839558,0.0117413446139,0,1,0,0,34.0431747437,-10.3952140808,1.79113769531,100.9305
2017-06-09 10:51:07.407,7356.0,0.790565490723,-0.0825309753418,0.614192962647,-0.0104054364321,0.00318420855735,0.00272188379212,0,1,0,0,34.1931915283,-10.3193511963,1.7165145874,100.9305
2017-06-09 10:51:07.657,7357.0,0.794296264649,-0.0823020935058,0.612190246582,-0.0106754143877,-0.0119849572747,0.00296696119143,0,1,0,0,34.2494812011,-10.3003273011,1.79154968261,100.9305
2017-06-09 10:51:07.907,7358.0,0.794733683268,-0.0814692179362,0.611999511719,-0.00870383184664,-0.00640099645205,0.00660796845476,0,1,0,0,34.2994537353,-10.2312520345,1.68586222331,100.9305
2017-06-09 10:51:08.157,7359.0,0.794277191162,-0.0820198059082,0.611164093017,-0.00720325153742,-0.0133142075537,0.00321416911962,0,1,0,0,34.2305679321,-10.4878692627,1.6584854126,100.9305
2017-06-09 10:51:08.407,7360.0,0.795848846436,-0.0819282531738,0.609199523926,-0.0077370155989,-0.008523979701,0.00295750696956,0,1,0,0,34.3430709839,-10.3746948242,1.54685974121,100.9305
2017-06-09 10:51:08.657,7361.0,0.79959487915,-0.081371307373,0.606651306153,-0.00961154811117,-0.0154423395808,0.00189037832077,0,1,0,0,34.4179534912,-10.4679756165,1.43322753906,100.9303
2017-06-09 10:51:08.907,7362.0,0.798393249512,-0.0806465148926,0.605918884277,-0.0176557593418,-0.00797909694198,-0.00871912282989,0,1,0,0,34.3429946899,-10.3746070862,1.37810516357,100.9303
2017-06-09 10:51:09.157,7363.0,0.795597076416,-0.077880859375,0.608394622803,-0.0093260572423,-0.000546480655697,0.00644218667693,0,1,0,0,34.3431396484,-10.2246742248,1.51086425781,100.9303
2017-06-09 10:51:09.407,7364.0,0.80069732666,-0.0805358886719,0.604251861572,-0.00770385924334,-0.0143945188499,0.0136093523815,0,1,0,0,34.13671875,-10.4507637024,1.41535949707,100.9303
2017-06-09 10:51:09.657,7365.0,0.801644897461,-0.0809844970703,0.604055786133,-0.00832765146545,-0.00511614550693,0.00173957682403,0,1,0,0,34.1217163086,-10.3645568848,1.33751220703,100.9286
2017-06-09 10:51:09.907,7366.0,0.80061340332,-0.0789413452149,0.603500366211,-0.0117758325501,-0.0127690584786,-0.0068899972142,0,1,0,0,34.2679290771,-10.3749847412,1.3032913208,100.9286
2017-06-09 10:51:10.157,7367.0,0.798587799072,-0.0788726806641,0.606346130371,-0.0122708476177,0.00850440546702,0.00353874187746,0,1,0,0,34.3618850708,-10.0557479858,1.36248779297,100.9286
2017-06-09 10:51:10.407,7368.0,0.804025268554,-0.0804351806641,0.601177978516,-0.010021954551,-0.0345064717177,0.00852680265176,0,1,0,0,34.2117004395,-10.3790588379,1.3221496582,100.92848
2017-06-09 10:51:10.657,7369.0,0.803409576416,-0.0789985656738,0.599922180176,-0.00341656936245,0.00902185766681,0.0162883592801,0,1,0,0,34.1178588867,-10.4320068359,1.19059753418,100.9283
2017-06-09 10:51:10.907,7370.0,0.796890258789,-0.0799179077149,0.606426239014,-0.00532425823031,-0.00240569999168,0.0053533532652,0,1,0,0,34.1929168702,-10.6192321777,1.46977996826,100.9283
2017-06-09 10:51:11.157,7371.0,0.803768157959,-0.0806884765625,0.600620269775,-0.0109389341775,-0.00480074733904,0.00351211026657,0,1,0,0,34.1368026733,-10.4320869446,1.54679870606,100.9283
2017-06-09 10:51:11.407,7372.0,0.799053192139,-0.0802726745606,0.604034423828,-0.00906526719258,-0.00134190029426,0.00457404575124,0,1,0,0,34.2117462158,-10.5254173279,1.54566955566,100.9276
2017-06-09 10:51:11.657,7373.0,0.801245117188,-0.0803466796875,0.602404785156,-0.00853069086697,-0.00703740318054,0.00514916870445,0,1,0,0,34.076550293,-10.6497802734,1.28977050781,100.9269
