,acc_phone_accelerometerAccelerationX(G),acc_phone_accelerometerAccelerationY(G),acc_phone_accelerometerAccelerationZ(G),gyr_phone_gyroRotationX(rad/s),gyr_phone_gyroRotationY(rad/s),gyr_phone_gyroRotationZ(rad/s),mag_phone_motionMagneticFieldX,mag_phone_motionMagneticFieldY,mag_phone_motionMagneticFieldZ,press_phone_altimeterPressure(kPa)
2017-06-07 09:21:08.351,0.27228164674999999,0.92663192775000003,0.25726318349999999,0.57963980775,0.232341231,0.35299707575,14.03352356,46.6207733175,-1.617378235,100.5187
2017-06-07 09:21:08.601,0.10430526750000001,0.7092247009999999,0.47340393049999996,-1.34555528325,-0.19148740775,0.5458606715,17.9189987175,43.1862106325,10.2448120117,100.536
2017-06-07 09:21:08.851,0.282924652,0.88711166375000006,0.225078583,1.8629536205,-0.4054426405,-0.711382392,16.7162017825,42.84470749,5.0319137565,100.536
2017-06-07 09:21:09.101,0.2655548096,0.76373901379999998,0.37562866220000002,-1.5953665978,0.19396239,0.7438448608,13.99572754,43.69066162,0.6971801756,100.536
2017-06-07 09:21:09.351,0.22172927849999999,0.77211380024999998,0.36540985125000003,1.55812240975,-0.65954342875,-0.48370129375,15.9666748025,42.5399703975,6.249481201,100.54315
2017-06-07 09:21:09.601,0.47307586675000002,1.3408317564999999,0.3263549805,-0.9744771415,-0.379043124,0.27480886325,12.549324035,43.6703567525,-4.60567474375,100.5503
2017-06-07 09:21:09.851,0.094860076749999994,0.62333297725000003,0.45814514149999996,-0.378937463,-0.46033991125,0.2024213485,16.64138794,40.743068695,7.48608398425,100.5503
2017-06-07 09:21:10.101,0.20640182500000001,1.1287803652499999,0.19620895350000001,0.7183972915,0.07682940125,-0.2446685375,9.848083495,42.1747360225,-5.5701293945,100.5503
2017-06-07 09:21:10.351,0.25885925279999994,0.90686645520000009,0.29639282239999998,-1.0054173474,1.079084165,0.5710196078,9.7319335926,41.599972534,-4.8180725096,100.5503
2017-06-07 09:21:10.601,0.21171569825,0.80442810075000004,0.33023834225000004,1.63290470575,-0.7163616375,-0.72376176325,12.6616058343,39.93807602,-1.287010193,100.5503
2017-06-07 09:21:10.851,0.42219924949999998,1.1949691770000002,0.037601471000000004,-0.17783577775,-1.431189561,-0.04977008675,3.616973877,37.7756042475,-13.3610458375,100.5503
2017-06-07 09:21:11.101,0.33797454825000006,1.2602005007500001,0.07486343375,1.95782766925,-1.00928978325,-1.548571848,-11.3878707867,33.58959198,-18.8778915425,100.5503
2017-06-07 09:21:11.351,-0.082135009799999992,0.58352050780000009,-0.96570434559999985,5.1859946828,-3.0303797388,6.5569115554,-23.443579102,16.275323484,-30.458398438,100.55006
2017-06-07 09:21:11.601,-0.26398468000000003,-0.17320632925000001,-0.65606689475000002,1.84156677225,0.6723225405,0.35136256075,-20.084651945,17.19909668,-33.5513153075,100.55
2017-06-07 09:21:11.851,-0.086273193249999991,-0.37063598624999999,-0.93790435775000003,0.44858005775,-0.131113479,-1.3267757365,-13.5503082275,4.806980133,-39.9540634125,100.55
2017-06-07 09:21:12.101,-0.067443848000000001,-0.34547424299999996,-0.90530395500000005,-0.847521988,-0.34374086,-1.751062505,-15.67041016,1.532546997,-39.40023804,100.55
2017-06-07 09:21:12.351,0.022994995125000001,-0.52463912974999993,-0.85014152524999997,0.104677011375,-0.142453552125,-0.443826814625,-17.0510444637,-3.73456382725,-39.1307258612,100.55
2017-06-07 09:21:12.601,-0.024204253999999998,-0.46665191624999997,-0.74372482299999998,-0.29787856275,-0.05049912675,0.21515931425,-16.5927276625,-5.4099388125,-39.57987213,100.55
2017-06-07 09:21:12.851,-0.016208648749999999,-0.50654602025000006,-0.92840576175000011,-0.31594671275,-0.494171578,-0.46317944,-16.9663772575,-1.755252838,-40.5549011225,100.55
2017-06-07 09:21:13.101,-0.127746582,-0.38543319700000001,-0.90675353999999997,-0.05708512425,-0.37529858625,-0.85634384275,-19.0668945325,-3.60473251325,-39.7056350725,100.55
2017-06-07 09:21:13.351,-0.087417602750000004,-0.421272278,-0.79233169550000004,-0.32040517725,-0.44923253225,-0.44150150875,-20.3621902475,-7.9062080385,-38.489151,100.55
2017-06-07 09:21:13.601,0.0597412108,-0.45577392579999998,-0.87409667960000004,0.1673790354,0.5957189888,-0.5412967062,-19.74031067,-8.8101104738,-38.863494874,100.55
2017-06-07 09:21:13.851,0.27061080949999999,-0.41308593724999998,-0.73866271999999999,0.10690787475,0.20492631775,-0.15320819525,-7.98965454075,-9.3739166245,-41.9847641,100.55
2017-06-07 09:21:14.101,0.33572006224999995,-0.55364990250000001,-0.84072494525000008,-0.25104580975,0.53311957675,0.0369671395,-2.94717407225,-13.002975465,-40.908676145,100.5463
2017-06-07 09:21:14.351,0.55073165874999996,0.62272262600000006,-0.14599609375,0.587884022,4.1687899315,-4.64159257125,11.626777649,-6.005767822,-37.5001297,100.5426
2017-06-07 09:21:14.601,1.8371391297500002,0.88690185574999991,-0.38255310025,1.882255946,-0.93687157575,-2.12830187025,29.706352235,24.160419465,-21.00616455,100.5426
2017-06-07 09:21:14.851,0.31731033324999997,0.14606094375000003,-0.015888213999999984,-0.42232049025,1.75581671375,0.40905601725,28.1454849225,21.811531065,-27.88825226,100.5426
2017-06-07 09:21:15.101,0.7386779790000001,0.84350585900000008,-0.069793701,-2.31452827,1.799521384,0.280766954,34.07418823,22.72215271,-21.38772583,100.5426
2017-06-07 09:21:15.351,0.30896759024999998,0.92975044249999994,-0.022886276249999976,0.466881367375,0.12508125275,-1.71360347987,26.6817932138,36.8403205887,-7.8218002325,100.540675
2017-06-07 09:21:15.601,0.17825317374999999,1.1505737305000001,-0.033317566000000007,-0.19192995825,-1.07274325825,-0.22293281525,8.1349487305,42.922569275,-20.0708618175,100.5404
2017-06-07 09:21:15.851,-0.11772537225000002,1.15948867775,0.072814941500000008,-2.459901978,0.456243237,1.42124877925,14.1440887475,45.8166847225,-4.7194442735,100.5404
2017-06-07 09:21:16.101,0.18696975700000001,0.71259307875000011,0.56243133549999991,0.984177306,-0.3775054145,-0.1088853385,20.4847259525,43.8786849975,3.53282928475,100.5404
2017-06-07 09:21:16.351,-0.045816040000000009,1.1139923096,-0.28426513679999998,0.761719146,-1.338272696,-0.7279739656,13.674987794,44.30992737,-11.370843505,100.5404
2017-06-07 09:21:16.601,0.26760482800000002,1.1002387999999999,-0.048530578750000004,-0.07072616825,-0.560066772,-0.2734059765,4.17804718025,41.8884429925,-20.3713150025,100.5404
2017-06-07 09:21:16.851,-0.15750885000000001,1.0718536377500001,0.072227478250000005,-2.29198807325,0.8132383835,1.21066284475,10.055946352,45.5697059625,-5.724197388,100.543425
2017-06-07 09:21:17.101,0.100364685,0.72781753549999995,0.54156494150000001,0.93396127325,-0.49557133575,-0.1853037475,15.51613617,45.1831054675,2.5270462035,100.5525
2017-06-07 09:21:17.351,-0.011434936399999989,1.1205657958000002,-0.20676574700000003,1.2432463146,-1.317668937,-0.5390891054,7.854943847,44.788208008,-11.9515075694,100.5525
2017-06-07 09:21:17.601,0.16702270525000001,1.0635223389999999,0.077350616499999997,0.124588801,-0.86463179975,-0.3020227075,-2.25337219225,41.62809372,-20.4141006475,100.5525
2017-06-07 09:21:17.851,-0.072418212749999974,1.2099571227499999,0.081703186250000004,-2.6367222255,1.205374939,1.35502674875,3.17424011225,45.79492569,-6.86723327725,100.5609
2017-06-07 09:21:18.101,0.13223648075,0.93951797500000001,0.32909393325000003,0.53378862925,0.013488578,0.230297388,10.566673279,46.2246437075,2.51232147225,100.5693
2017-06-07 09:21:18.351,0.013729095499999993,0.93524932849999998,-0.10974502550000001,0.51141574575,0.26375887525,-0.92138429525,7.542541504,45.725597385,-7.6663589485,100.5693
2017-06-07 09:21:18.601,-0.17721557600000001,1.26875,0.11107482899999996,0.8019782588,-0.824183536,-0.540411418,-5.1225952158,43.11352234,-15.3407959,100.5693
2017-06-07 09:21:18.851,0.083934783999999998,0.92399597175000003,0.0093193054999999997,2.420551975,-2.6493510685,1.42902387825,-7.22396087675,39.4452781675,-21.9422378525,100.577175
2017-06-07 09:21:19.101,-0.074680328250000011,0.39323043825000004,-0.82432174700000005,4.34374163875,-2.6043736065,7.5540086285,-14.6525955205,11.5128135688,-38.740493775,100.5798
2017-06-07 09:21:19.351,-0.175804138,-0.13665008525,-0.78709411625000003,1.3113471785,0.44097839725,0.41415956625,-24.53466034,7.407226562,-36.2818374625,100.5798
2017-06-07 09:21:19.601,-0.066378784200000013,-0.29358825700000002,-0.94379272439999995,0.2360963146,-0.0172333684,-0.7813628888,-16.665478516,-7.862561035,-40.136706542,100.5798
2017-06-07 09:21:19.851,-0.023902893250000001,-0.42821121224999997,-0.92267608649999999,-0.1587859865,0.13867639025,0.10574287475,-16.5200653075,-9.34667205725,-40.313179015,100.5798
2017-06-07 09:21:20.101,-0.02927017225,-0.41007995599999997,-0.87973022449999994,-0.06982748475,-0.0905891555,0.050051516,-16.3316421525,-7.00162506125,-40.83394623,100.5798
2017-06-07 09:21:20.351,-0.025287628250000003,-0.42548751825000003,-0.90439605725000005,-0.00341869975,0.2841995685,-0.16959622325,-14.64428711,-6.729560852,-41.3792037975,100.5798
2017-06-07 09:21:20.601,0.037322998199999999,-0.40706481940000006,-0.87761840799999979,0.0293691808,-0.148450991,-0.089494037,-13.681018068,-7.5754730226,-41.476312258,100.57696
2017-06-07 09:21:20.851,-0.041942596500000005,-0.46092605575000001,-0.86239624025000006,-0.02665118525,0.04666104575,-0.06909238575,-16.5196609475,-8.615459442,-40.23085785,100.5656
2017-06-07 09:21:21.101,-0.022270202749999995,-0.44814300524999995,-0.86270141599999994,0.0429914095,0.38953897475,0.05154282,-15.5634536725,-8.44130325325,-40.512763975,100.5656
2017-06-07 09:21:21.351,0.053401946999999998,-0.45010375999999996,-0.91147995024999995,-0.966525475,0.5670373965,0.431572179,-14.212677005,-5.7520599365,-41.6517486575,100.5656
2017-06-07 09:21:21.601,0.090863037000000008,-0.31018981940000001,-0.80946655280000002,0.8882026264,0.5301794998,0.3829287424,-9.929467774,-3.4593170164,-42.524517822,100.5598
2017-06-07 09:21:21.851,0.97888565049999998,0.50933074924999999,-0.038963317999999997,2.4257034605,4.039960912,-5.79459211975,16.6137237558,-10.6488838202,-33.92153168,100.5511
2017-06-07 09:21:22.101,1.7089729307500001,0.86942291249999992,-0.16057586675000002,-0.221809827,-2.31289894775,-2.50446565075,25.1729812625,29.609096525,-18.2028503425,100.5511
2017-06-07 09:21:22.351,0.44690704325000002,0.55271911625000003,-0.066062927249999959,-0.920847269,0.66874891125,-0.47680557075,17.95323181,33.86626053,-24.460975645,100.5511
2017-06-07 09:21:22.601,0.16621398925000003,0.53060531600000005,0.012794494749999996,0.5067448275,0.106485431,-1.2787351065,12.7130584707,42.7945747375,-13.7273406975,100.54575
2017-06-07 09:21:22.851,-0.16216735840000002,1.1381927490000001,-0.24878234860000004,0.533130762,-0.1594850532,-0.0907435924,-1.6004821778,41.289895628,-19.327856444,100.5404
2017-06-07 09:21:23.101,0.21427536024999999,0.87862396249999997,0.0052528379999999958,-0.642828764,-0.952640219,0.63742660825,-6.07242584225,44.6213912975,-11.524620058,100.5404
2017-06-07 09:21:23.351,0.096817016499999992,0.95257949850000001,0.24178695675,-0.79761934325,0.62387358175,0.384707135,-1.455192566,46.7431221,-4.18367767325,100.5404
2017-06-07 09:21:23.601,-0.0016632082499999992,0.99245452875000006,0.37549972525000008,-0.6610925895,0.6292804645,-0.33637122725,-0.81407165525,47.0994377125,2.73703765875,100.5404
2017-06-07 09:21:23.851,-0.16968154900000001,0.89558410649999998,0.55710601799999993,-0.70768825475,0.3497003485,-0.60148052475,-6.54920196525,45.714855195,8.81252288725,100.5404
2017-06-07 09:21:24.101,-0.27093124400000002,0.77922439575000002,0.76662445074999996,-0.7132808265,-0.2425062505,-0.71641323625,-14.2351150525,42.9696121225,14.7667922975,100.5404
2017-06-07 09:21:24.351,-0.28967285149999999,0.12908172600000001,0.64776992799999999,-0.42032158825,0.95715447675,0.262592344,-22.3163108825,37.784996035,20.07889557,100.5404
2017-06-07 09:21:24.601,-0.33734741200000001,0.57110290539999986,0.7163452146,0.113302431,-0.0215810324,0.08959316,-23.96140747,40.532440186,19.615484618,100.54768
2017-06-07 09:21:24.851,-0.27163696299999995,0.54719161975000008,0.84952545150000014,-0.1448365485,0.0200882905,1.28511604075,-15.8456192,39.1318359375,22.5886917125,100.5495
2017-06-07 09:21:25.101,-0.10987854,0.54464721675000005,0.82193374624999993,0.3488743025,-0.6956042945,-0.08007592775,-7.7263183595,40.939365385,21.8552246075,100.5495
2017-06-07 09:21:25.351,0.051306152199999996,0.66426696780000005,0.74055786139999991,0.0373903558,0.0142359808,-0.3948290246,-8.1207885744,42.404901124,18.949597168,100.55294
2017-06-07 09:21:25.601,-0.075599670499999994,0.73099136375000007,0.79850387550000002,-0.41980327075,0.60681550225,-0.53803191025,-12.4902114863,42.26522064,17.7553939825,100.5667
2017-06-07 09:21:25.851,-0.35391235349999994,0.38769912725,0.71949386575000007,-0.271750955,0.019206252,-0.2968526465,-15.03742218,46.26289749,19.3579711925,100.5667
2017-06-07 09:21:26.101,-0.30952072124999996,0.46809005724999997,0.85383987449999987,-0.39713637425,0.15977268775,-0.0209667345,-22.3800773625,51.28017807,29.026519775,100.5667
2017-06-07 09:21:26.351,-0.35599899274999997,0.38668060299999996,0.90139007575000007,-0.84205791425,0.63807262425,-0.22511594175,-32.3389129625,40.722717285,34.4208221425,100.5822
2017-06-07 09:21:26.601,-0.46374206539999996,0.25533142079999999,0.83380737279999995,0.6384964402,-0.5628108932,-0.8372802698,-38.783813476,28.222161864,27.119433594,100.5977
2017-06-07 09:21:26.851,-0.57666778574999999,0.22625350924999998,0.85591125525,0.00265224225,-0.61614016125,-0.12353845025,-31.33842087,25.1511840825,25.975112915,100.5977
2017-06-07 09:21:27.101,-0.47259140024999996,0.18634414650000003,0.90435409524999999,-0.130837376,-0.12139713575,0.34374884925,-27.118709565,24.6481742875,28.39704895,100.5977
2017-06-07 09:21:27.351,-0.18951034550000001,0.43129348774999998,0.94651794450000004,0.14806742925,-0.0013522865,-0.291781122,-26.19985199,24.3717346175,28.8982162475,100.5977
2017-06-07 09:21:27.601,-0.30556106549999995,0.197189331,0.96648788450000001,-0.152932425,-0.95923280775,0.75757312325,-20.666885375,25.8636894225,30.8493194575,100.5977
2017-06-07 09:21:27.851,-0.09119567860000001,0.23374328620000001,0.96048278819999999,-0.3251834742,-0.3805413786,0.811912755,-14.10666504,25.324282838,34.31876831,100.5977
2017-06-07 09:21:28.101,-0.022285461499999999,0.1447143555,0.99234008774999993,-0.42737297325,-0.604731845,-0.0638082745,-5.514854431,23.8064918525,36.92211914,100.5977
2017-06-07 09:21:28.351,0.29290008525,0.14269638074999999,1.0230293275,0.04818630475,-0.33627095925,-0.76086272675,-4.05290985125,21.038700105,38.5782699575,100.5705
2017-06-07 09:21:28.601,0.12953567500000002,0.087394714500000012,0.98571777350000001,-0.148424492,0.00997566875,-0.31214018975,-5.309425354,20.1503524775,38.947532655,100.5705
2017-06-07 09:21:28.851,0.17066955575000001,0.16729736325000003,0.96217346174999996,-0.0310816865,0.10993196075,-0.204634302,-6.20959472675,19.7141151425,39.0391693125,100.5705
2017-06-07 09:21:29.101,0.1170288084,0.11425170879999999,0.99427795419999998,0.0370988992,0.020181275,0.0412093288,-8.152380371,18.934576418,39.234973146,100.5669
2017-06-07 09:21:29.351,0.1629981995,0.14892959575,0.98521041899999995,-0.01739030875,0.06003204525,0.06787319025,-7.634613037,19.87511444,38.8568267825,100.5525
2017-06-07 09:21:29.601,0.11220932000000002,0.12857055699999997,0.99486541775000004,-0.07712720925,0.112518756,0.0072167005,-8.12209320075,19.6848297125,39.062400815,100.5525
2017-06-07 09:21:29.851,0.078891754250000001,0.12279891949999999,0.99177932724999995,-0.03489453425,0.036669864,0.024749022,-8.74098205575,19.49395752,38.9870300325,100.5525
2017-06-07 09:21:30.101,0.0978851315,0.11201858525,1.0009269715,0.033663488,-0.052687446,0.00854814775,-9.77211761475,19.26309204,39.39981842,100.5525
2017-06-07 09:21:30.351,0.10227966299999999,0.11935424825,1.00067520175,-0.0006390255,-0.01804984075,-0.03094033925,-9.45330047625,19.2459907525,39.6051025375,100.5525
2017-06-07 09:21:30.601,0.086162566999999995,0.11597061175000001,0.99126434350000003,-0.0561375715,0.023153323,-0.0191412705,-9.99700927625,19.111644745,39.8113555925,100.5525
2017-06-07 09:21:30.851,0.092811584499999988,0.13547897350000002,0.98990249650000006,0.0239009385,-0.01947856,0.042494863,-9.865570068,19.4311065675,39.8517303475,100.5525
2017-06-07 09:21:31.101,0.084658813599999994,0.12575683579999999,0.99882202139999987,-0.0171210896,0.0212970862,-0.0107566676,-10.1318359364,19.148269652,40.06706543,100.5639
2017-06-07 09:21:31.351,0.10340881374999999,0.118659973,0.99163818349999999,-0.0058180085,-0.06603374475,0.02258407225,-10.0343551637,19.130046845,40.09288788,100.581
2017-06-07 09:21:31.601,0.091635132199999997,0.12346496579999999,0.99748840319999998,-0.022764967,-0.0504177406,-0.0327975746,-9.726702881,19.345458986,40.17302246,100.581
2017-06-07 09:21:31.851,0.10606384299999999,0.11636352550000001,0.98703384399999994,-0.04296797375,0.0068860025,0.0079537305,-9.26538085925,19.37792969,40.2996978775,100.581
2017-06-07 09:21:32.101,0.10559463475,0.11308288599999999,0.99783325225000008,0.01688770375,0.00876186675,0.01885191825,-9.60311126725,18.96360016,40.2401504525,100.59135
2017-06-07 09:21:32.351,0.097755432000000003,0.107711792,0.99493789674999999,-0.041459954,0.024496022,-0.02241070025,-9.92178344775,18.9805526725,40.334869385,100.5948
2017-06-07 09:21:32.601,0.077209472750000008,0.12605667099999998,0.99398040774999996,-0.01893887025,-0.0002855575,0.00675703875,-10.10936737,19.054607395,40.1298217775,100.5948
2017-06-07 09:21:32.851,0.089462280199999994,0.1079071044,0.99776916540000005,0.0048237836,-0.0078340078,-0.0271143356,-10.25187378,18.787442014,40.40876465,100.5953
2017-06-07 09:21:33.101,0.076057433999999993,0.11803817725000001,0.99736785874999989,0.018956647,-0.0289988285,0.00092797825,-10.596595765,19.107933045,40.63784027,100.5973
2017-06-07 09:21:33.351,0.09626007075000001,0.13310623175,0.99520111074999995,-0.02969730875,0.02263307425,-0.0184743485,-10.709106445,19.0885353075,40.69416809,100.5973
2017-06-07 09:21:33.601,0.071380615250000001,0.10258102400000001,1.0046424864999999,-0.01783412475,0.007416371,0.01742393125,-11.065567015,18.486480715,40.876556395,100.5973
2017-06-07 09:21:33.851,0.086322784499999999,0.12772750849999998,0.99211883550000002,0.0056262605,-0.051638161,0.00948910925,-10.9903793325,18.9744796775,40.71248627,100.5973
2017-06-07 09:21:34.101,0.070986938399999991,0.10244750980000002,0.99961853039999993,-0.0408056468,0.019568375,-0.0014728346,-10.731805418,18.58961792,40.767993162,100.5973
2017-06-07 09:21:34.351,0.089557647500000004,0.12159347525,0.99789047224999994,0.00396804325,-0.015683289,-0.01043766075,-10.57802582,18.733013155,40.6715393075,100.5973
2017-06-07 09:21:34.601,0.081634521500000001,0.10892105099999999,0.99883651750000002,0.01933887725,-0.016685703,-0.04676264525,-10.8218307525,18.656684875,40.6526336675,100.5973
2017-06-07 09:21:34.851,0.086456298749999994,0.14034652724999999,0.99633026100000011,0.04014029575,0.02911507525,-0.059057528,-11.271629335,19.4231452925,40.2864151,100.59155
2017-06-07 09:21:35.101,0.040505981399999995,0.11847839339999999,0.9945678711999999,-0.0702107266,0.0743366556,-0.0475119124,-12.441760254,19.075430298,40.34211426,100.5858
2017-06-07 09:21:35.351,0.03804397575,0.11512756349999999,0.99923706050000005,0.02274506,-0.01704329875,0.0153191685,-12.828071595,19.0208320625,40.3050384525,100.5858
2017-06-07 09:21:35.601,0.065364837750000002,0.13560485849999998,0.99751281750000009,-0.0141119575,-0.0654984495,0.017828865,-12.4718780525,19.06035614,40.1545333875,100.5858
2017-06-07 09:21:35.851,0.052829742499999999,0.111305237,0.99842453025,-0.05345064175,0.036986713,-0.015136076,-12.359458925,18.68585968,40.3755187975,100.580625
2017-06-07 09:21:36.101,0.04386138925,0.116317749,1.00114822375,0.0360297065,-0.05266907025,-0.00292401775,-12.509506225,18.6663246175,40.3006896975,100.5789
2017-06-07 09:21:36.351,0.069473266500000005,0.13311386124999999,0.99788284324999998,-0.026709908,0.0074411385,-0.0019877835,-12.171806335,18.9493675225,40.433929445,100.5789
2017-06-07 09:21:36.601,0.047908783000000003,0.11850357075000001,0.99956893925000012,0.020029102,-0.01542676,0.00120954125,-12.43437195,18.8917236325,40.3402633675,100.5789
2017-06-07 09:21:36.851,0.064697265749999996,0.14382934550000001,0.99689865150000012,0.03605347525,-0.04416334175,0.00375166175,-12.265563965,19.13645935,40.21104431,100.571325
2017-06-07 09:21:37.101,0.067390442000000009,0.12726211549999999,1.0040168762499999,-0.096795719,-0.01540805125,0.12785649975,-11.59075928,18.9715499875,39.9639511125,100.5688
2017-06-07 09:21:37.351,0.095050048800000009,0.085885620199999985,0.99198608399999999,0.2405774028,-0.344244943,0.359898418,-9.3220397954,18.852764894,39.987091066,100.5688
2017-06-07 09:21:37.601,0.24778442379999999,0.25288085939999999,0.97569580079999996,0.1127509434,-0.1942001568,0.0643902284,-4.6558105468,23.364434816,37.965551758,100.56678
2017-06-07 09:21:37.851,0.14167022700000001,0.19402694700000003,1.0058021542500002,0.21714636575,0.19916969525,-0.00504802175,-4.22078704825,24.357315065,36.99938965,100.5587
2017-06-07 09:21:38.101,0.18101120000000001,0.21387100199999998,0.92637252824999994,0.06747418225,0.0436189165,0.21561085375,-3.5834503175,24.64236069,36.419403075,100.5587
2017-06-07 09:21:38.351,0.34171676649999999,0.10805511475000001,0.96202850324999989,-0.05978157475,0.36869008525,-0.0982936805,-3.95845794675,24.5089912425,36.5315094025,100.5587
2017-06-07 09:21:38.601,0.30833053574999997,0.42930221549999997,0.87867736799999996,1.0516256555,-2.54960023925,-1.29610371075,-2.49609375,25.0612068175,35.68962097,100.557675
2017-06-07 09:21:38.851,0.73757171649999997,1.1535377502499999,0.55352401725,4.76418480025,-2.4799755545,-3.030640902,3.3137664795,37.0643081675,18.395111085,100.5546
2017-06-07 09:21:39.101,0.14593887325000002,0.15875244150000001,-0.69062423674999995,5.44971828425,0.3315923845,5.1464882995,-13.0237350465,30.1522560125,-24.6831588727,100.5546
2017-06-07 09:21:39.351,-0.07282409699999999,-0.3068573,-0.81846618660000003,1.2610955658,-2.0653473118,1.5925043388,-8.6832275394,-0.467211914,-43.03771973,100.5546
2017-06-07 09:21:39.601,-0.15275573725,-0.51900863625000004,-0.72004318224999997,0.3205798805,0.93986903025,-0.03510092925,-16.633132935,-10.097106933,-40.695404055,100.544925
2017-06-07 09:21:39.851,-0.18209838849999999,-0.52074050900000002,-0.89664840700000004,-0.296704042,0.58382363375,0.282203596,-11.4206542992,-7.19819641025,-43.6794280975,100.5417
2017-06-07 09:21:40.101,-0.09944915800000001,-0.52224349974999995,-0.85938262925000009,0.03935799225,0.13384455075,0.02105994475,-8.08311462425,-5.641605377,-45.15346527,100.5417
2017-06-07 09:21:40.351,-0.022189331,-0.58225402820000005,-0.79181518559999997,0.228311522,0.3372928142,-0.113423445,-4.5928771972,-8.7241851812,-44.090509032,100.5417
2017-06-07 09:21:40.601,0.052433013999999993,-0.59846878049999996,-0.81252288799999994,-0.24550483675,-0.2919026955,0.07860985725,-0.92178344725,-9.97196197475,-43.152153015,100.5253
2017-06-07 09:21:40.851,-0.030162811000000001,-0.57560348525000005,-0.79032134999999992,-0.072010411,0.06074557275,0.10652564475,-3.321624756,-8.690940857,-44.08960724,100.5253
2017-06-07 09:21:41.101,-0.019153594749999999,-0.53070831325000001,-0.81888198849999994,-0.16267553325,0.13075974475,0.05990880725,-2.94619750975,-7.244808197,-44.71359253,100.5253
2017-06-07 09:21:41.351,0.029751587000000003,-0.53756408700000002,-0.83652954100000021,0.0901736758,0.185913731,-0.0089122686,-0.5571166992,-6.676739502,-44.575128174,100.5253
