,acc_waist_x,acc_waist_y,acc_waist_z,gyr_waist_x,gyr_waist_y,gyr_waist_z,acc_ankle_x,acc_ankle_y,acc_ankle_z,gyr_ankle_x,gyr_ankle_y,gyr_ankle_z,labelstanding,labelindoor,labelstone,labelgrass,labelsand,labeltable
2017-06-23 14:10:02.320,-0.95371238784036649,0.0042206414855393282,0.33439047029705044,-0.0494199322917,0.00721901494618,0.00412491220296,0.0187368865059,-1.18601143714,0.150400898244,0.13873027083,-0.152324798501,-0.691763629103,0,0,0,1,0,0
2017-06-23 14:10:02.570,-0.84322102864625004,0.070912679036496673,0.17831548055009164,0.318343490906,-0.1092292636,0.0827922631964,-0.209334055583,-1.09674072266,0.0455703735352,0.1974795201,0.107290260397,4.88228090352,0,0,0,1,0,0
2017-06-23 14:10:02.820,-1.1318479265485715,0.047142028808542139,0.401399884905,0.219733464846,0.0578504216664,-0.693431126362,0.608532496861,-1.36565617153,0.212253025599,0.365085772552,0.640756634363,-0.75732013264,0,0,0,1,0,0
2017-06-23 14:10:03.070,-0.72902503380423078,0.062319242037270392,0.2182687612680769,-0.578340133748,-0.127440677847,0.258729131808,-0.00223834698014,-0.993927001954,0.188757089468,0.243940598274,-0.289313631743,-0.668117117336,0,0,0,1,0,0
2017-06-23 14:10:03.320,-1.1582089937644615,0.0043945312500076935,0.41381014310386921,-0.219566733402,0.18122139282,0.600803795114,-0.105255126953,-1.41095322829,0.208530132587,0.0263479637588,-0.804447795647,-2.14908729449,0,0,0,1,0,0
2017-06-23 14:10:03.570,-0.77909172905800006,-0.10304599338106667,0.24445088704444443,0.410479114494,-0.0771807164635,-0.438688796294,-0.183356391059,-0.771879408095,0.156533135308,0.202105756411,-0.464604223996,-0.154866516223,0,0,0,1,0,0
2017-06-23 14:10:03.820,-0.83734893798800003,0.044944763183599995,0.10070037841794999,0.706681246845,-0.399711051691,0.00318340960905,-0.176284790039,-0.632873535157,0.0281753540039,-0.137456529661,1.42026953514,5.09603105069,0,0,0,1,0,0
2017-06-23 14:10:04.070,-0.77302551269499997,0.10018920898399999,0.101928710938,0.54068987821,-0.364795278745,0.200438558387,-0.202102661133,-0.991088867188,0.0786590576172,-0.320557776194,1.74757323153,5.7589404487,0,0,0,1,0,0
2017-06-23 14:10:04.320,-0.76805114746100012,0.080741882324200001,0.13697814941395001,0.448288841028,-0.130541631891,0.309705394752,-0.125717163086,-1.41634368896,0.152824401856,-0.662584359199,1.94026518694,6.34088482273,0,0,0,1,0,0
2017-06-23 14:10:04.570,-0.99723951551686663,0.028627861870721555,0.31758117675784359,-0.247159387637,0.0630824683666,0.0635415914202,0.134499104818,-1.31678534614,0.242896864149,0.0253584956189,-0.255789609711,-0.599981094121,0,0,0,1,0,0
2017-06-23 14:10:04.820,-0.85327317979627781,-0.024757385253955565,0.1942291259766222,0.185422383762,-0.133359063985,-0.0719554612467,-0.0190251668293,-1.21002875434,0.207212660048,0.0599953527445,0.510964621025,3.39570608451,0,0,0,1,0,0
2017-06-23 14:10:05.070,-1.3002624511700001,-0.057220458984200001,0.23397827148400002,0.135985798949,0.111777265166,0.0041626539415,2.9554901123,-1.01927185058,0.298583984375,0.218212894976,-0.265620757646,2.57843368526,0,0,0,1,0,0
2017-06-23 14:10:05.320,-1.6457672119100002,0.041976928710900002,0.43919372558600001,-0.285988879981,0.507788786629,-0.931177204621,1.06642913818,-1.46537780761,0.656837463379,-0.0567220022672,-1.76292262679,-2.03751823731,0,0,0,1,0,0
2017-06-23 14:10:05.570,-0.92238616943308827,-0.01109403722423824,0.32227504954617647,-0.588106474482,0.0146455531139,0.102310048637,-0.0949814740345,-1.16830219942,0.154466516831,0.363259120431,-0.208742466988,-1.52088592298,0,0,0,1,0,0
2017-06-23 14:10:05.820,-1.2156860351546002,-0.032055664062500003,0.41800842285139994,-0.720602601864,-0.0014364025656,0.992581390299,-0.168548583984,-1.54564819336,0.369570922852,0.317742069237,-1.1146839707,-3.31899076728,0,0,0,1,0,0
2017-06-23 14:10:06.070,-0.72811889648399997,-0.32135009765599998,0.28504943847699998,-0.280649774627,-0.528441467724,-0.317560122071,-0.274444580078,-0.610290527344,-0.0506134033203,0.0205795773236,-0.671382644493,-0.190874081648,0,0,0,1,0,0
2017-06-23 14:10:06.320,-0.53221130371100001,-0.15322875976555,0.28947448730449998,-0.207878098892,0.0089037464725,-0.366120467704,-0.365936279297,-0.269729614258,-0.0149002075195,-0.167637867979,-1.87441493372,1.64351913352,0,0,0,1,0,0
2017-06-23 14:10:06.570,-0.68209838867200001,0.12054443359370001,0.27202606201149998,-0.0917493616627,0.336724362434,-0.233047368039,-0.275299072265,-0.300895690918,0.0575790405273,-0.127616016275,-0.870563525057,3.03659912551,0,0,0,1,0,0
2017-06-23 14:10:06.820,-0.80412292480500003,0.117401123047,0.20608520507800002,-0.145879442399,-0.0263815400744,-0.246658518054,-0.29801940918,-0.604202270508,-0.0121154785156,-0.317625369518,-0.115484252246,4.50028098273,0,0,0,1,0,0
2017-06-23 14:10:07.070,-0.79800415039100003,0.068984985351599998,0.270751953125,-0.233042574348,-0.25674817016,-0.0797233251282,-0.254348754883,-0.700073242188,-0.0349578857422,-0.381702090609,0.691512413908,5.10201796998,0,0,0,1,0,0
2017-06-23 14:10:07.320,-0.96046209954597406,0.011668217646590776,0.29786226346896882,-0.231150830725,0.0211097919447,0.068941465575,0.146553733132,-1.27529134379,0.188031481458,0.0665709616782,0.262191882405,0.435702226378,0,0,0,1,0,0
2017-06-23 14:10:07.570,-0.801513671875,0.44490051269550002,0.51690673828099998,-0.200598081736,0.0741543889725,-0.609073596575,0.152679443359,-0.972106933594,0.144798278809,0.188959002508,0.21925712044,-1.69621803149,0,0,0,1,0,0
2017-06-23 14:10:07.820,-0.86411361694304989,-0.019571685791055008,0.28620758056641998,-0.753517967988,-0.0767828091264,-0.0070127289932,-0.0197364807129,-0.994834136963,0.202787780762,0.186593263249,-0.299451585397,-0.7080868899,0,0,0,1,0,0
2017-06-23 14:10:08.070,-0.84571838378900011,0.093231201171899994,0.24763488769499997,-0.453119815246,0.151157295047,-0.432049417334,0.0911102294922,-1.17687988281,0.219345092773,-0.0221548371084,-0.289939679457,-1.86597044937,0,0,0,1,0,0
2017-06-23 14:10:08.320,-0.98817027698886362,-0.040423306551863644,0.36277285489157729,-0.197754890957,0.0507976914749,0.327634812054,-0.191017150879,-1.14738186923,0.158153187145,-0.00389069677343,-0.40499961751,0.462187890864,0,0,0,1,0,0
2017-06-23 14:10:08.570,-0.83273315429674999,0.0097904205322300025,0.23493766784674999,0.0504926021616,-0.135175665346,0.227582727929,1.13009262085,-1.68740463257,0.360601425171,-0.0378660893802,0.643279736959,3.75070260231,0,0,0,1,0,0
2017-06-23 14:10:08.820,-1.0028533935555002,0.20706176757850001,0.097099304199049996,-0.0377950495581,0.14279869765,0.377666203135,-1.03252410889,-1.26924133301,-0.70962524414,-0.248703426297,0.800907215163,-2.13985033535,0,0,0,1,0,0
2017-06-23 14:10:09.070,-1.14989471436,-0.096328735351299988,0.11132812500020001,-0.188600541026,0.0143983804335,0.25906565294,-0.029655456543,-1.30391693116,0.131202697754,0.182677670761,1.0033948097,-2.86716695275,0,0,0,1,0,0
2017-06-23 14:10:09.320,-0.97053156672270258,0.0010326488598078917,0.34874952161636213,-0.297667690693,0.0190413642689,-0.077764131085,-0.0648209855363,-1.1551282728,0.208888698269,0.149597467201,-0.407372048436,-1.56337143368,0,0,0,1,0,0
2017-06-23 14:10:09.570,-0.86004997702205888,-0.035573622759651188,0.33758814194617642,-0.165653570149,-0.0753175794086,0.246611897069,0.361162073473,-1.19801869112,0.139900656307,0.578094993988,0.228871202472,4.10482803581,0,0,0,1,0,0
2017-06-23 14:10:09.820,-1.0086441040036251,0.016655921936049999,0.38099288940418752,-0.0939710039336,0.0888870294126,-0.194044674794,-0.049034118652,-1.12476825714,0.0698270797733,0.355606590682,0.546440358728,-1.63665701628,0,0,0,1,0,0
2017-06-23 14:10:10.070,-0.86076354980508329,0.042218526204415407,0.32108306884766663,-0.467780206345,-0.112187236623,0.0825350906071,-0.0397758483887,-0.988485972086,0.215713500977,0.275912943154,-0.262036520101,-0.678199360391,0,0,0,1,0,0
2017-06-23 14:10:10.320,-0.82546997070299999,-0.089431762695299996,0.17297363281199998,-0.655131236573,-0.39124179995,-0.0268609090706,0.00668334960938,-1.05551147461,0.25227355957,0.360525698886,-0.218544858006,-1.79101364997,0,0,0,1,0,0
2017-06-23 14:10:10.570,-1.0129310607909499,-0.047750854492215999,0.3828941345215281,-0.231104512128,0.04497828744,0.311740435983,-0.196710968018,-1.11616363525,0.149110412598,-0.00285968906267,-0.648351946964,-0.436827874015,0,0,0,1,0,0
2017-06-23 14:10:10.820,-0.64967346191449993,-0.16787719726549999,0.34855651855500003,0.0853066423536,-0.0123930201326,-0.30081802672,-0.206657409668,-1.31492614746,0.33950805664,-0.796911275106,1.91505770143,6.42520423126,0,0,0,1,0,0
2017-06-23 14:10:11.070,-0.58888244628899999,-0.03570556640625,0.30869293212900001,0.167493657806,0.336804124108,-0.121975840561,-0.0285415649414,-1.91017150878,0.630859375,-0.818159039547,2.18887819891,6.60482352783,0,0,0,1,0,0
2017-06-23 14:10:11.320,-0.86290740966800006,0.0467529296875,0.31314086914049999,0.306207066344,0.277574089884,-0.0651260065612,0.773559570311,-2.27760314941,0.872779846192,-0.22063077893,0.605126924998,6.68261872432,0,0,0,1,0,0
2017-06-23 14:10:11.570,-0.92117309570299999,0.0048828125,0.25367736816399999,0.339274472335,0.243853144161,-0.0297112903854,1.71556091309,-2.01919555664,0.662322998047,0.608390895229,-1.4663514099,5.5511877847,0,0,0,1,0,0
2017-06-23 14:10:11.820,-0.89017486572299998,0.036849975585900002,0.22286987304700001,0.189633581212,-0.128625886961,-0.0294815927413,2.5196685791,-1.43771362305,0.181480407715,0.613583393565,-2.27113352445,3.09956091421,0,0,0,1,0,0
2017-06-23 14:10:12.070,-0.84400177001949994,0.057014465332049999,0.19468688964850001,0.204394950503,-0.332175949608,-0.00401045428555,1.10369873047,-1.36154937744,0.0237350463865,0.17794137192,-0.506681311091,-2.07358103373,0,0,0,1,0,0
2017-06-23 14:10:12.320,-0.83226013183599989,0.059509277343800002,0.18399047851599998,0.206355569697,-0.370085381935,0.0691439176978,-2.47789001465,-1.78443908691,-2.09648132324,-0.388277169025,1.66745442698,-2.58720640421,0,0,0,1,0,0
2017-06-23 14:10:12.570,-0.94937154408993263,0.0016968185837020267,0.3469634184966946,0.0397167074258,0.0093098137591,-0.0550372181835,0.0479544562262,-1.1513702805,0.166363484151,0.109727318511,-0.0284986415761,-0.307506696154,0,0,0,1,0,0
2017-06-23 14:10:12.820,-0.94638570149766676,0.0081469217935783295,0.28243637084959083,-0.304615272767,0.00302610556078,0.0439028319742,-0.125962575277,-1.2459042867,0.234797795614,-0.066184513226,-0.477082861059,-1.69061694876,0,0,0,1,0,0
2017-06-23 14:10:13.070,-1.0879364013700001,-0.14024353027299999,0.57293701171900002,0.694125241254,0.481012965555,0.678985170457,0.382690429688,-0.774536132812,0.23713684082,0.609768548461,-0.0296582934797,-2.02651112621,0,0,0,1,0,0
2017-06-23 14:10:13.320,-0.82738494873050006,0.23276519775400001,0.52935028076200008,0.113592875239,0.0705279625163,0.473574889788,-0.275077819824,-0.511787414551,-0.0103149414062,-0.047325171519,-1.14529322574,0.644561682839,0,0,0,1,0,0
2017-06-23 14:10:13.570,-0.91718546549468882,0.048695203993075538,0.33734809027779555,-0.0299955857908,0.000289408674715,-0.0378610722808,0.160457695855,-1.1350080702,0.186520724826,0.0485792244857,0.15881791935,0.678475287553,0,0,0,1,0,0
2017-06-23 14:10:13.820,-0.82588195800799991,-0.10092163085899999,0.15690612793,-0.705577366573,-0.286360124636,-0.0719048167999,0.1025390625,-1.21711730957,0.253768920898,-0.295138169905,-0.394131063417,-2.03960322613,0,0,0,1,0,0
2017-06-23 14:10:14.070,-0.82197570800799991,-0.14170837402299999,0.115478515625,-0.666378831121,-0.102744222223,0.0140439136924,0.0710296630859,-1.3106842041,0.204010009766,-0.338110937255,-0.487723066238,-2.10775884474,0,0,0,1,0,0
2017-06-23 14:10:14.320,-0.76210021972649999,-0.092391967773400002,0.18014526367200001,-0.661692732867,0.258919445396,-0.0046972835307,-0.0532989501953,-1.50081634521,0.167465209961,-0.490691159272,-0.58770292725,-2.21109122609,0,0,0,1,0,0
2017-06-23 14:10:14.570,-0.88871765136700009,0.01202392578123,0.27492523193349999,-0.649795327013,0.0242440869835,-0.230911379686,-0.425178527832,-2.04058074951,0.181449890137,-0.816451686972,-1.12553909519,-2.48585714577,0,0,0,1,0,0
2017-06-23 14:10:14.820,-1.03723144531,-0.061370849609400008,0.14057922363299999,-0.437386392158,-0.280427400676,-0.372673175566,-0.888519287109,-2.16790771484,0.2529296875,-0.65972332524,-1.74527758667,-3.35322927173,0,0,0,1,0,0
2017-06-23 14:10:15.070,-0.97799900599852396,-0.030295235770097143,0.38291931152333997,-0.0387843251311,0.0183355977889,0.415788155718,0.224153791155,-1.1900104341,0.176504952567,0.270399609998,0.0678900000037,2.77940273266,0,0,0,1,0,0
2017-06-23 14:10:15.320,-0.93399272981219683,0.0099762463179037669,0.31821354099962629,0.0431619129086,0.00323479333761,-0.0164654256573,0.123049626585,-1.18608168305,0.207356937596,-0.0266136105515,0.0143499851211,-0.0591269087685,0,0,0,1,0,0
2017-06-23 14:10:15.570,-1.056715745192077,0.072087214543230763,0.29446998009320002,-0.00387067929996,0.0204473001607,0.0317288192838,-0.10399216872,-1.1211911715,-0.0390120286206,0.235708542001,0.335982948629,-2.01023726579,0,0,0,1,0,0
2017-06-23 14:10:15.820,-0.84178797403958328,0.080820719400966676,0.3847236633300834,-0.489615242192,-0.0113839705887,-0.187882153322,-0.0558293660482,-0.985911051432,0.187970479329,0.118875454999,-0.42929271271,-0.285082406524,0,0,0,1,0,0
2017-06-23 14:10:16.070,-0.97300602839492301,-0.10041456956135769,0.1830679086539154,-0.636826715825,-0.199979777675,-0.10442344772,-0.109471247746,-1.41465641902,0.230000422551,-0.499050514647,-0.667226699668,-2.31215987955,0,0,0,1,0,0
2017-06-23 14:10:16.320,-1.0505561828601666,-0.024960835774715834,0.47888310750325003,0.0509551932428,0.223017836794,0.741317987088,-0.125071207682,-0.709503173829,0.0855394999186,0.466249332578,0.0995925486174,1.41002912592,0,0,0,1,0,0
2017-06-23 14:10:16.570,-0.45636749267599996,-0.17118072509769999,0.24257659912099999,0.364540946861,-0.205809621673,-0.583611512867,-0.0551528930664,-1.40383911133,0.123527526855,0.432502687351,0.132975627969,5.87216048139,0,0,0,1,0,0
2017-06-23 14:10:16.820,-0.68386077880850005,0.093246459961049993,0.260871887207,0.568448805201,0.304138722284,-0.585477190368,0.092170715332,-1.88011169434,0.105285644531,0.468904237869,0.419654000356,6.36920434513,0,0,0,1,0,0
2017-06-23 14:10:17.070,-0.93740953717925013,0.048525129045783565,0.32336752755299286,0.214878788495,-0.0379023178823,-0.247986512843,0.277728489467,-1.20179421561,0.139205932617,0.24445547511,0.0910806038676,-0.421766248529,0,0,0,1,0,0
2017-06-23 14:10:17.320,-0.95890579223579997,-0.046878051757833994,0.31739425659181003,-0.173081395879,0.0711852173578,0.170440219183,-0.0742401123047,-1.24600906372,0.219123840332,-0.0810536673033,-0.746567410492,-1.97547634439,0,0,0,1,0,0
2017-06-23 14:10:17.570,-0.88704153207669245,-0.0092573899489076985,0.34737102801961534,0.257702626608,0.0472894646746,0.117574813216,-0.0112727238582,-1.20435274564,0.131865281325,0.356207751923,0.297948890605,4.98687378292,0,0,0,1,0,0
2017-06-23 14:10:17.820,-0.79800415039060013,0.056631469726604003,0.18146667480459999,0.361890036312,-0.355995768398,0.317554050064,1.80467529297,-1.30660705566,0.352285766602,0.492128893419,0.816890522655,0.432882028018,0,0,0,1,0,0
2017-06-23 14:10:18.070,-0.98789215088100013,0.13721466064439999,0.2790603637695,0.24390454317,0.156643673209,0.356931896152,-1.89428710938,-1.06072235108,-1.1323852539,0.207251057614,0.673822899001,-1.36087624914,0,0,0,1,0,0
2017-06-23 14:10:18.320,-0.92807878766764296,0.036346435546851789,0.32517514910015721,-0.229985322485,0.00391656834587,-0.198354406563,0.0498019627164,-1.0720476423,0.24104145595,0.398754044753,0.0246310918464,-1.20982369241,0,0,0,1,0,0
2017-06-23 14:10:18.570,-1.1285814557762857,-0.0073885236467642872,0.4082979474748078,0.0136311617687,0.204006946954,0.472537055911,-0.212860107422,-1.17973654611,0.112845284598,0.228586059603,-1.39596877989,-1.44846510641,0,0,0,1,0,0
2017-06-23 14:10:18.820,-1.0551223754865,-0.29678344726600003,0.33744812011749997,-0.13781938536,-0.339677808082,0.0575064363665,-0.22615814209,-0.537094116211,-0.0594863891601,-0.109660318416,0.159930546626,4.04710537426,0,0,0,1,0,0
2017-06-23 14:10:19.070,-0.56455993652299996,-0.27630615234400002,0.28976440429700001,-0.0514714470202,-0.509269371037,-0.294794089492,-0.0710601806641,-0.781768798828,-0.0401763916016,-0.270796611226,0.858794350408,5.03135471888,0,0,0,1,0,0
2017-06-23 14:10:19.320,-0.8953032622469731,0.042705226588930806,0.30470275878911518,0.0374091071321,-0.00999690932028,-0.142994756691,0.227030986064,-1.23802886138,0.196950551626,0.147926175267,0.140624975184,0.431784641539,0,0,0,1,0,0
2017-06-23 14:10:19.570,-0.99492560492711091,-0.11002943250870001,0.12892829047308998,-0.51217026364,-0.279996027761,-0.185660499954,-0.0517239040798,-1.40295071072,0.194574991862,-0.0243395465132,-0.638419545645,-2.0737770276,0,0,0,1,0,0
2017-06-23 14:10:19.820,-0.92178058624293757,-0.031765937805143751,0.47320079803475001,0.00301313374687,0.175610290373,0.438989715003,-0.154079437256,-0.955924987793,0.111183166504,-0.149164651341,-0.297479804228,1.47708849311,0,0,0,1,0,0
2017-06-23 14:10:20.070,-0.87315368652360004,0.036956787109358,0.18664855957019999,0.418231872334,-0.0922952031597,-0.122200265146,0.838998413085,-2.11135864258,0.618429565429,0.047100400723,1.22614578443,6.05525323244,0,0,0,1,0,0
2017-06-23 14:10:20.320,-1.0378385844980524,0.033452084189947363,0.35628067819707904,0.204320466092,0.0111804268218,-0.380493001458,0.260039480108,-1.13548439427,0.0834254214641,0.388040175721,0.0981506337755,-1.28883050206,0,0,0,1,0,0
2017-06-23 14:10:20.570,-1.1935729980500001,0.21035766601599998,0.34164428710900002,0.0133067507027,-0.35402731951,0.0402283798462,-0.0653381347656,-0.9873046875,0.19905090332,0.252310544835,-0.427445344441,-0.231108320449,0,0,0,1,0,0
2017-06-23 14:10:20.820,-0.61688995361300003,0.16152191162099999,0.31889343261699998,-0.240201950307,-0.356488346673,0.28125391272,-0.0423278808593,-0.968795776367,0.239471435547,0.247797019419,-0.379429881568,-0.308837736869,0,0,0,1,0,0
2017-06-23 14:10:21.070,-0.5234375,0.0498046875,0.30228424072299998,-0.216798889595,0.122218321378,0.350390506725,-0.0179443359375,-0.973510742188,0.218627929688,0.238185271571,-0.326491698577,-0.476618350282,0,0,0,1,0,0
2017-06-23 14:10:21.320,-0.7333984375,0.0157928466797,0.30186462402300002,-0.28409643771,0.0437054029654,0.446050720448,-0.0458679199219,-0.989486694336,0.210586547852,0.28732152579,-0.298008524928,-0.643662599655,0,0,0,1,0,0
2017-06-23 14:10:21.570,-0.99592911569636844,-0.034084119294847372,0.34224018297691577,-0.380998105,0.0222234485482,0.282639814744,-0.107004266036,-1.29328275982,0.220508776213,0.0510271756838,-0.668240731139,-2.05083114131,0,0,0,1,0,0
2017-06-23 14:10:21.820,-0.90039401584211121,0.0011362711588844467,0.32965799967444448,-0.50296207051,-0.0126735811944,0.164535424385,0.127806939019,-1.12273966471,0.142334323459,0.31795992765,0.0561367252725,0.810972380984,0,0,0,1,0,0
2017-06-23 14:10:22.070,-0.86408996581999997,-0.17963409423849999,0.16897583007799999,-0.913083421861,-0.179122617022,0.355987272914,-0.00575256347655,-1.11813354493,0.23575592041,0.127418809197,-0.31542746267,-1.85662688185,0,0,0,1,0,0
2017-06-23 14:10:22.320,-0.82504272460899997,-0.15180969238299999,0.24261474609399999,-0.674992026718,-0.0475981455308,0.189294560806,0.0771636962891,-1.19316101074,0.181030273438,-0.0403753863384,-0.486375773042,-2.19879261502,0,0,0,1,0,0
2017-06-23 14:10:22.570,-0.97062301635774995,0.0059570312500620021,0.35315742492674501,-0.209643774695,0.0692278805091,0.0904831750382,0.0807601928712,-1.27605895996,0.18588142395,-0.00783077218505,-0.0441375874049,0.486559697605,0,0,0,1,0,0
2017-06-23 14:10:22.820,-1.0179508754172857,0.075114658900685707,0.38067844935814282,0.1043788705,-0.0352828136117,-0.666002412322,-0.106811523437,-0.972588675363,0.249208722796,0.280706119507,-0.283060658271,-0.473338458152,0,0,0,1,0,0
2017-06-23 14:10:23.070,-0.54756164550800002,0.037368774414099998,0.30255126953099998,-0.134493896107,0.0873444932197,-0.0754870347822,-0.072021484375,-0.968399047852,0.246154785156,0.219822376381,-0.181908283522,-0.714579117374,0,0,0,1,0,0
2017-06-23 14:10:23.320,-0.69092559814450005,0.079200744628699998,0.29281616210899997,-0.193032041079,0.0737531837545,0.0171033531527,-0.0918045043946,-0.987022399903,0.221466064453,0.281316630164,-0.204553275429,-0.855109733882,0,0,0,1,0,0
2017-06-23 14:10:23.570,-0.92064685356302445,0.0090652093654697615,0.29472313857657295,0.242568584648,-0.0174630292967,0.0724707515225,0.0795943097371,-1.28044686666,0.171566102563,0.0813160123794,-0.0977752378014,0.320754603286,0,0,0,1,0,0
2017-06-23 14:10:23.820,-1.4115600585899999,-0.057907104492199997,0.045974731445300003,0.279250017158,-0.10443293267,-0.0529550940635,0.735702514648,-1.35047912598,-0.0451965332031,0.91048124716,1.29082059824,-2.28721728638,0,0,0,1,0,0
2017-06-23 14:10:24.070,-1.6358184814500001,-0.19448852539099998,0.59761047363300002,0.604572188542,-0.149611063718,-0.204927582721,-0.105133056641,-0.841506958008,0.0938415527344,0.854858997265,-0.272974810681,-1.53450250114,0,0,0,1,0,0
2017-06-23 14:10:24.320,-1.33310699463,0.22129821777349998,0.44859313964850001,0.236169391785,0.227436087622,-0.844000756867,0.120353698731,-1.02434539795,0.215530395508,0.619209720842,0.221707761275,-1.76978759028,0,0,0,1,0,0
2017-06-23 14:10:24.570,-0.70616912841800006,0.23087310790999999,0.65629577636750003,-0.0408446353225,0.157078167941,-0.850557193156,-0.0183410644531,-1.03658294678,0.150177001953,0.405952835496,-0.383144991288,-0.618796131924,0,0,0,1,0,0
2017-06-23 14:10:24.820,-0.93785638324261023,0.0068936105502072336,0.32242778196171357,-0.0442890550305,0.0143372586296,0.0116696017625,0.0939444849045,-1.19302678512,0.174210629221,0.137408310647,-0.0650941389046,0.0685123513023,0,0,0,1,0,0
2017-06-23 14:10:25.070,-0.80320739746066661,-0.09253438313796665,0.52238972981799991,0.269231915313,-0.00523728382738,-1.14487954805,-0.0267283121745,-0.987162272136,0.215942382812,0.332471693646,0.0195098742857,-0.360543364521,0,0,0,1,0,0
2017-06-23 14:10:25.320,-0.91526140485528562,-0.011228288923061901,0.24357750302271425,-0.296400723851,-0.14847313303,-0.0857132690067,-0.047631399972,-1.1504225958,0.218073527018,0.0580023296431,-0.513896296388,-1.25685639177,0,0,0,1,0,0
2017-06-23 14:10:25.570,-0.96208763122512497,-0.015522956848100004,0.45595455169668753,0.206657605454,0.150727777098,0.437839445794,-0.215625762939,-0.97001171112,0.0922889709473,0.20122409104,-0.391032542068,1.20115059947,0,0,0,1,0,0
2017-06-23 14:10:25.820,-0.75724792480500003,0.114532470703,0.26986694335900002,0.468805301434,0.22693860913,-0.315311615163,-0.174102783203,-1.74795532227,0.125747680664,-0.0654517111626,0.6055634171,6.44250998466,0,0,0,1,0,0
2017-06-23 14:10:26.070,-0.77754211425799991,0.031494140625,0.24490356445300002,0.426304978862,0.00531513690358,-0.342562144701,-0.0850830078125,-2.12510681152,0.195861816406,-0.104743989886,0.92644929474,6.81844926098,0,0,0,1,0,0
2017-06-23 14:10:26.320,-0.775390625,-0.072654724121099995,0.184455871582,0.407693477584,-0.205435314382,-0.142068458879,0.644012451172,-2.41528320312,0.628768920899,0.171097181077,1.2223894756,6.54193564184,0,0,0,1,0,0
2017-06-23 14:10:26.570,-0.81027221679700001,-0.045089721679699997,0.14010620117200001,0.556590015182,-0.457819761938,0.0999769315343,1.90594482422,-1.89889526367,0.733963012695,0.866371842657,1.15282837373,4.53359499744,0,0,0,1,0,0
2017-06-23 14:10:26.820,-0.93849233853638991,0.0099140749139277964,0.31706056756482376,0.00720846388529,0.000830003493748,0.0114715663954,0.0700973252117,-1.17927628857,0.181943473169,0.0451315528122,0.0357996873961,0.0236620012185,0,0,0,1,0,0
2017-06-23 14:10:27.070,-0.92313130696633328,0.10944112141906666,0.31923929850266669,0.554711421349,-0.0730144672541,0.305964097281,1.82124328613,-1.19490559896,0.250620524089,0.174999511022,-1.36154900801,0.59337750213,0,0,0,1,0,0
2017-06-23 14:10:27.320,-0.99703979492200001,0.19519042968800002,0.15225219726600001,0.206962237793,0.0993798508179,0.118899490028,1.05961608887,-1.10398864746,0.0830078125,0.158858890604,1.353000616,-2.82707785623,0,0,0,1,0,0
2017-06-23 14:10:27.570,-1.0473022460950001,0.14996337890650002,0.041351318359349999,-0.0874153333046,0.105425226492,-0.0132099447971,-1.29814910889,-1.1050415039,-0.843795776368,0.044252283095,0.993372002933,-1.90808301569,0,0,0,1,0,0
2017-06-23 14:10:27.820,-1.35926055908,-0.021835327148449997,0.31766510009749999,0.0934473931737,0.188612525251,-0.423921716003,0.182846069334,-1.80798339844,0.300262451172,-0.0841435067465,0.396341220805,-2.75001223271,0,0,0,1,0,0
2017-06-23 14:10:28.070,-1.6126403808600001,0.060470581054699997,0.44528198242200001,0.0449472349817,0.308880347446,-0.984478243312,0.941253662109,-1.12777709961,0.373474121094,0.767027411882,1.24602729397,-3.69593096607,0,0,0,1,0,0
2017-06-23 14:10:28.320,-1.0430526733395,0.097389221191199998,0.54279327392550003,0.103204682776,0.272561621239,-0.754986062171,-0.131248474121,-0.927345275879,0.149345397949,0.607581693732,0.118094949062,-1.88875352618,0,0,0,1,0,0
2017-06-23 14:10:28.570,-0.92219021445822369,0.026839005319732368,0.32767386185498421,-0.0633115879023,-0.0285610045315,-0.0536008019989,0.052555686549,-1.1507070441,0.182026913292,0.17390067674,-0.0983645662066,-0.111536988466,0,0,0,1,0,0
2017-06-23 14:10:28.820,-0.82589721679649997,-0.066436767578099992,0.14541625976549999,-0.687950169634,-0.346106812112,-0.0163146579959,-0.0240859985352,-1.01081848144,0.277061462403,0.226787075264,-0.421524604706,-1.34769413437,0,0,0,1,0,0
2017-06-23 14:10:29.070,-0.96465454101563997,-0.051238403320285598,0.33819458007808395,-0.0630712179906,0.0813104093481,0.201029247516,-0.15903503418,-1.17397766113,0.11621887207,-0.024462732509,-0.471411193908,0.489257600963,0,0,0,1,0,0
2017-06-23 14:10:29.320,-0.79334004720050011,0.0015360514322999997,0.20404307047516665,0.186227664494,-0.21574800623,0.0638788038368,1.54933420817,-1.73007456462,0.522483825683,0.0233116255137,1.0987125409,4.02475426218,0,0,0,1,0,0
2017-06-23 14:10:29.570,-1.0622438129636318,0.045924136513223149,0.36687509637127896,0.342735124022,0.0186017036485,-0.432516886204,-0.0534780401932,-1.11303068462,0.109758879009,0.297861097937,0.00476414289054,-1.47205569071,0,0,0,1,0,0
2017-06-23 14:10:29.820,-0.75282033284524985,0.031256357828762509,0.24492136637374995,-0.475595696424,-0.0973679879653,0.209300848319,0.013796488444,-1.00411860148,0.215235392253,0.196743622112,-0.225405427291,-0.937696090339,0,0,0,1,0,0
